movie_id,title,industry,release_year,imdb_rating,studio,language_id,budget,revenue,unit,currency
101,K.G.F: Chapter 2,Bollywood,2022,8.4,Hombale Films,3,125,1250,Billions,INR
102,Doctor Strange in the Multiverse of Madness,Hollywood,2022,7.0,Marvel Studios,5,2000,9548,Millions,USD
103,Thor: The Dark World,Hollywood,2013,6.8,Marvel Studios,5,1650,6448,Millions,USD
104,Thor: Ragnarok,Hollywood,2017,7.9,Marvel Studios,5,1800,8540,Millions,USD
105,Thor: Love and Thunder,Hollywood,2022,6.8,Marvel Studios,5,2500,6700,Millions,USD
106,Sholay,Bollywood,1975,8.1,United Producers,1,Not Available,Not Available,Not Available,Not Available
107,Dilwale Dulhania Le Jayenge,Bollywood,1995,8.0,Yash Raj Films,1,4000,20000,Millions,INR
108,3 Idiots,Bollywood,2009,8.4,Vinod Chopra Films,1,5500,40000,Millions,INR
109,Kabhi Khushi Kabhie Gham,Bollywood,2001,7.4,Dharma Productions,1,3900,13600,Millions,INR
110,Avatar,Hollywood,2009,7.8,20th Century Fox,5,2370,28472,Millions,USD
111,Black Panther,Hollywood,2018,7.3,Marvel Studios,5,2000,13470,Millions,USD
112,The Lion King,Bollywood,2019,7.0,Disney,3,2600,16500,Millions,INR
113,Baahubali: The Beginning,Bollywood,2015,8.1,Arka Media Works,3,180,6500,Billions,INR
114,Baahubali: The Conclusion,Bollywood,2017,8.2,Arka Media Works,3,250,14000,Billions,INR
115,RRR,Bollywood,2022,8.0,DV Movies,3,550,15000,Billions,INR
116,Inception,Hollywood,2010,8.8,Warner Bros,5,1600,8300,Millions,USD
117,The Dark Knight,Hollywood,2008,9.0,Warner Bros,5,1850,10000,Millions,USD
118,Interstellar,Hollywood,2014,8.6,Paramount Pictures,5,1650,6770,Millions,USD
119,Dangal,Bollywood,2016,8.4,Aamir Khan Productions,1,700,21000,Millions,INR
120,PK,Bollywood,2014,8.1,Vinod Chopra Films,1,850,13000,Millions,INR
121,Tanhaji,Bollywood,2020,7.6,Ajay Devgn Ffilms,1,1250,3670,Millions,INR
122,War,Bollywood,2019,6.5,Yash Raj Films,1,1500,4750,Millions,INR
123,The Matrix,Hollywood,1999,8.7,Warner Bros,5,630,4653,Millions,USD
124,The Matrix Reloaded,Hollywood,2003,7.2,Warner Bros,5,1500,7420,Millions,USD
125,Harry Potter and the Philosopher's Stone,Hollywood,2001,7.6,Warner Bros,5,1250,9764,Millions,USD
126,Harry Potter and the Chamber of Secrets,Hollywood,2002,7.4,Warner Bros,5,1000,8795,Millions,USD
127,Frozen,Hollywood,2013,7.5,Disney,3,150,1280,Millions,USD
128,Zindagi Na Milegi Dobara,Bollywood,2011,8.2,Excel Entertainment,1,550,1530,Millions,INR
129,Bajrangi Bhaijaan,Bollywood,2015,8.0,Salman Khan Films,1,950,3200,Millions,INR
130,Padmaavat,Bollywood,2018,7.0,Bhansali Productions,1,1500,3700,Millions,INR
131,Sultan,Bollywood,2016,7.1,Yash Raj Films,1,900,3000,Millions,INR
132,Jumanji: Welcome to the Jungle,Hollywood,2017,6.9,Columbia Pictures,5,900,9600,Millions,USD
133,Fast & Furious 7,Hollywood,2015,7.1,Universal Pictures,5,1900,15140,Millions,USD
134,Spider-Man: No Way Home,Hollywood,2021,8.3,Marvel Studios,5,2000,19000,Millions,USD
135,Black Widow,Hollywood,2021,6.7,Marvel Studios,5,2000,3790,Millions,USD
136,Gully Boy,Bollywood,2019,8.0,Excel Entertainment,1,800,2380,Millions,INR
137,Uri: The Surgical Strike,Bollywood,2019,8.3,Ronnie Screwvala,1,250,3500,Millions,INR
138,Raazi,Bollywood,2018,7.8,Junglee Pictures,1,400,1950,Millions,INR
139,Housefull 4,Bollywood,2019,5.0,Nadiadwala Grandson,1,120,3000,Millions,INR
140,The Jungle Book,Hollywood,2016,7.4,Disney,3,177,9663,Millions,USD
141,Chhichhore,Bollywood,2019,8.0,Fox Star Studios,1,140,2100,Millions,INR
142,Ek Tha Tiger,Bollywood,2012,5.5,Yash Raj Films,1,750,3200,Millions,INR
143,Mission: Impossible - Fallout,Hollywood,2018,7.8,Paramount Pictures,5,1780,7910,Millions,USD
144,Transformers,Hollywood,2007,7.0,Paramount Pictures,5,1500,7090,Millions,USD
145,Justice League,Hollywood,2017,6.1,Warner Bros,5,3000,6575,Millions,USD
146,Aquaman,Hollywood,2018,7.0,Warner Bros,5,1600,11470,Millions,USD
147,Kabir Singh,Bollywood,2019,7.1,T-Series,1,600,2765,Millions,INR
148,Bang Bang!,Bollywood,2014,5.5,Fox Star Studios,1,900,3200,Millions,INR
149,Bhootnath Returns,Bollywood,2014,6.8,T-Series,1,200,560,Millions,INR
150,Yeh Jawaani Hai Deewani,Bollywood,2013,7.2,Dharma Productions,1,900,3180,Millions,INR
